id,name,price,rating,review_count,url,transactions,is_closed,location,categories
XMRFH5LF0zL_g_8Q7vzcaA,Hello Fish,$$$,4.2,591,https://www.yelp.com/biz/hello-fish-los-angeles-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'restaurant_reservation', 'delivery']",False,"{'address1': '414 S Western Ave', 'address2': 'Ste B', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90020', 'country': 'US', 'state': 'CA', 'display_address': ['414 S Western Ave', 'Ste B', 'Los Angeles, CA 90020']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'salad', 'title': 'Salad'}]"
BQso2uqL2dqJJNBNzqWMJA,Santō,,4.6,93,https://www.yelp.com/biz/sant%C5%8D-los-angeles-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['restaurant_reservation'],False,"{'address1': '3822 Sunset Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90026', 'country': 'US', 'state': 'CA', 'display_address': ['3822 Sunset Blvd', 'Los Angeles, CA 90026']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
jNh8NbmyDg7WrvLe1r8UFg,N Soto,,4.4,214,https://www.yelp.com/biz/n-soto-los-angeles?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '4566 W Washington Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90016', 'country': 'US', 'state': 'CA', 'display_address': ['4566 W Washington Blvd', 'Los Angeles, CA 90016']}","[{'alias': 'japanese', 'title': 'Japanese'}]"
VV6WFxK9V9j_p0UVwfdyhQ,HAN JAN IZAKAYA,,4.3,6,https://www.yelp.com/biz/han-jan-izakaya-los-angeles?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '954 S Norton Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90019', 'country': 'US', 'state': 'CA', 'display_address': ['954 S Norton Ave', 'Los Angeles, CA 90019']}","[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'izakaya', 'title': 'Izakaya'}]"
E4W2T89vm4hmBwk39EoUuw,Tatsu Ramen,$$,4.0,4173,https://www.yelp.com/biz/tatsu-ramen-los-angeles-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '7111 Melrose Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90046', 'country': 'US', 'state': 'CA', 'display_address': ['7111 Melrose Ave', 'Los Angeles, CA 90046']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
QSVV0dH_D_axv6Z1t42QFQ,Katsu Bar,$$,4.3,155,https://www.yelp.com/biz/katsu-bar-los-angeles?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '3801 W 6th St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90020', 'country': 'US', 'state': 'CA', 'display_address': ['3801 W 6th St', 'Los Angeles, CA 90020']}","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}]"
aRgTX91mXajFmQD9qLKJ8w,Here Fishy Fishy,$$$,4.5,516,https://www.yelp.com/biz/here-fishy-fishy-los-angeles-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'restaurant_reservation', 'delivery']",False,"{'address1': '3785 Wilshire Blvd', 'address2': 'Ste 107CD', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90010', 'country': 'US', 'state': 'CA', 'display_address': ['3785 Wilshire Blvd', 'Ste 107CD', 'Los Angeles, CA 90010']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
1u9ZlJF5txRS1KSQ6r8-RA,Izakaya Mi Young,,4.0,102,https://www.yelp.com/biz/izakaya-mi-young-los-angeles?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '3680 Wilshire Blvd', 'address2': 'Ste B03', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90010', 'country': 'US', 'state': 'CA', 'display_address': ['3680 Wilshire Blvd', 'Ste B03', 'Los Angeles, CA 90010']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'izakaya', 'title': 'Izakaya'}]"
6Qkw3cCuM4AR-t8_NRPh3A,Kuishimbo Restaurant,$,3.9,161,https://www.yelp.com/biz/kuishimbo-restaurant-los-angeles-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['pickup'],False,"{'address1': '4001 Wilshire Blvd', 'address2': 'Ste E', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90010', 'country': 'US', 'state': 'CA', 'display_address': ['4001 Wilshire Blvd', 'Ste E', 'Los Angeles, CA 90010']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]"
VqatIMkoea_OMvHaD2PwOw,KazuNori | Koreatown,$$,4.5,159,https://www.yelp.com/biz/kazunori-koreatown-los-angeles-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '3465 W 6th St', 'address2': '#50', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90020', 'country': 'US', 'state': 'CA', 'display_address': ['3465 W 6th St', '#50', 'Los Angeles, CA 90020']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
