id,name,price,rating,review_count,url,transactions,is_closed,location,categories
x_LG8IhwHdmHae2jKm3biQ,Matsuri Japanese Restaurant,$$,3.9,240,https://www.yelp.com/biz/matsuri-japanese-restaurant-baltimore-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery', 'restaurant_reservation']",False,"{'address1': '1105 S Charles St', 'address2': '', 'address3': '', 'city': 'Baltimore', 'zip_code': '21230', 'country': 'US', 'state': 'MD', 'display_address': ['1105 S Charles St', 'Baltimore, MD 21230']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
nzQw7cSUCBs3Y486R8wMKA,Nanami Cafe,$$,4.0,305,https://www.yelp.com/biz/nanami-cafe-baltimore-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '907 S Ann St', 'address2': '', 'address3': '', 'city': 'Baltimore', 'zip_code': '21231', 'country': 'US', 'state': 'MD', 'display_address': ['907 S Ann St', 'Baltimore, MD 21231']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
JWq_HpbFkPZsHgIGUpxPPQ,Mizu Sushi,$$,4.2,155,https://www.yelp.com/biz/mizu-sushi-baltimore-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '2224 Fleet St', 'address2': '', 'address3': '', 'city': 'Baltimore', 'zip_code': '21231', 'country': 'US', 'state': 'MD', 'display_address': ['2224 Fleet St', 'Baltimore, MD 21231']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
taPbBYFpVGIkrAQimwjdhQ,Sizka Restaurant,$$,4.6,119,https://www.yelp.com/biz/sizka-restaurant-baltimore?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '1030 S Linwood Ave', 'address2': None, 'address3': None, 'city': 'Baltimore', 'zip_code': '21224', 'country': 'US', 'state': 'MD', 'display_address': ['1030 S Linwood Ave', 'Baltimore, MD 21224']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'desserts', 'title': 'Desserts'}]"
n3rjhuloJIwqul_g6F09Lg,Slurpin Ramen,$$,4.3,18,https://www.yelp.com/biz/slurpin-ramen-baltimore?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '520 Park Ave', 'address2': '', 'address3': None, 'city': 'Baltimore', 'zip_code': '21201', 'country': 'US', 'state': 'MD', 'display_address': ['520 Park Ave', 'Baltimore, MD 21201']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
32kPGuT26Vzq_i2GWOgbyw,Minato Sushi Bar,$$,3.7,321,https://www.yelp.com/biz/minato-sushi-bar-baltimore?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '1013 N Charles St', 'address2': '', 'address3': '', 'city': 'Baltimore', 'zip_code': '21201', 'country': 'US', 'state': 'MD', 'display_address': ['1013 N Charles St', 'Baltimore, MD 21201']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
QUJMPZ791jmep_DRvl5I3g,Akira Ramen & Izakaya,$$,4.0,195,https://www.yelp.com/biz/akira-ramen-and-izakaya-baltimore-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '3731 Boston St', 'address2': None, 'address3': '', 'city': 'Baltimore', 'zip_code': '21224', 'country': 'US', 'state': 'MD', 'display_address': ['3731 Boston St', 'Baltimore, MD 21224']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
dVcjAAk_zWFNUt9fWmwNXg,Dragon Bowl,,0.0,0,https://www.yelp.com/biz/dragon-bowl-baltimore?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '112 N Eutaw St', 'address2': '', 'address3': None, 'city': 'Baltimore', 'zip_code': '21201', 'country': 'US', 'state': 'MD', 'display_address': ['112 N Eutaw St', 'Baltimore, MD 21201']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'singaporean', 'title': 'Singaporean'}]"
g6ayxkD3bl8cCZeTqoM22Q,Yama Sushi Bar,$$,4.3,356,https://www.yelp.com/biz/yama-sushi-bar-baltimore-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '1030 W 41st St', 'address2': 'Ste F1', 'address3': '', 'city': 'Baltimore', 'zip_code': '21211', 'country': 'US', 'state': 'MD', 'display_address': ['1030 W 41st St', 'Ste F1', 'Baltimore, MD 21211']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
vOvqK5zBxR1xfXpQUGto3A,Asian Harbor,$,3.6,152,https://www.yelp.com/biz/asian-harbor-baltimore?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '1007 E Lombard St', 'address2': '', 'address3': '', 'city': 'Baltimore', 'zip_code': '21202', 'country': 'US', 'state': 'MD', 'display_address': ['1007 E Lombard St', 'Baltimore, MD 21202']}","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]"
