id,name,price,rating,review_count,url,transactions,is_closed,location,categories
1Y8dxmy8A9ngfkH7hH-uhg,Dong Hae Korean Grill and Sushi,$$,3.1,286,https://www.yelp.com/biz/dong-hae-korean-grill-and-sushi-minneapolis?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '903 S Washington Ave', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['903 S Washington Ave', 'Minneapolis, MN 55401']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'japanese', 'title': 'Japanese'}]"
UC0KkDTAZYgk-NivNjsN0A,Ichiddo Ramen - Minneapolis,$$,3.8,284,https://www.yelp.com/biz/ichiddo-ramen-minneapolis-minneapolis?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '2710 Nicollet Ave S', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55408', 'country': 'US', 'state': 'MN', 'display_address': ['2710 Nicollet Ave S', 'Minneapolis, MN 55408']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]"
VBbupy7Iqy4mu4bAOcaWvA,Billy Sushi,,4.3,14,https://www.yelp.com/biz/billy-sushi-minneapolis-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '116 N 1st Ave', 'address2': '', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['116 N 1st Ave', 'Minneapolis, MN 55401']}","[{'alias': 'speakeasies', 'title': 'Speakeasies'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
X-mm564efSYmvM-9P4mn1w,Kado No Mise,$$$$,4.1,258,https://www.yelp.com/biz/kado-no-mise-minneapolis?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '33 N 1st Ave', 'address2': 'Fl 2', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['33 N 1st Ave', 'Fl 2', 'Minneapolis, MN 55401']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
ivttbmD-kRcpehU6WqOJrA,Ramen Kawae,,4.4,22,https://www.yelp.com/biz/ramen-kawae-minneapolis?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '729 Washington Ave N', 'address2': '', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55413', 'country': 'US', 'state': 'MN', 'display_address': ['729 Washington Ave N', 'Minneapolis, MN 55413']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
oidsSjjDxAliG3PFXxLQiA,Moto-i Ramen and Sake House,$$,3.6,645,https://www.yelp.com/biz/moto-i-ramen-and-sake-house-minneapolis-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '2940 Lyndale Ave S', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55408', 'country': 'US', 'state': 'MN', 'display_address': ['2940 Lyndale Ave S', 'Minneapolis, MN 55408']}","[{'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'ramen', 'title': 'Ramen'}]"
7LYfwJHjeVr4_nBPHDTeMw,Kyatchi,$$,4.1,289,https://www.yelp.com/biz/kyatchi-minneapolis?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '3758 Nicollet Ave', 'address2': None, 'address3': '', 'city': 'Minneapolis', 'zip_code': '55409', 'country': 'US', 'state': 'MN', 'display_address': ['3758 Nicollet Ave', 'Minneapolis, MN 55409']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
7exF9dBNxCe7jwuimCN0gg,Sushi Sayu,,4.3,3,https://www.yelp.com/biz/sushi-sayu-minneapolis-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '1025 Currie Ave', 'address2': None, 'address3': '', 'city': 'Minneapolis', 'zip_code': '55403', 'country': 'US', 'state': 'MN', 'display_address': ['1025 Currie Ave', 'Minneapolis, MN 55403']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}]"
lcE0Kj_G54McAjByfrO2jQ,Origami Uptown,$$,3.7,223,https://www.yelp.com/biz/origami-uptown-minneapolis?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '1354 Lagoon Ave', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55408', 'country': 'US', 'state': 'MN', 'display_address': ['1354 Lagoon Ave', 'Minneapolis, MN 55408']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
VtsXtKbe4KWYif90LAzACA,AMA Sushi,$$,4.2,114,https://www.yelp.com/biz/ama-sushi-edina?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '5033 France Ave S', 'address2': '', 'address3': None, 'city': 'Edina', 'zip_code': '55410', 'country': 'US', 'state': 'MN', 'display_address': ['5033 France Ave S', 'Edina, MN 55410']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]"
