id,name,price,rating,review_count,url,transactions,is_closed,location,categories
CYfO97BoPiqz3KRbJ8jbeg,Katsuno,$$$,4.0,204,https://www.yelp.com/biz/katsuno-forest-hills?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '103-01 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['103-01 Metropolitan Ave', 'Forest Hills, NY 11375']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
U28l2acDK2k5PlssjzoCZA,Kaizen,,4.3,236,https://www.yelp.com/biz/kaizen-flushing?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '33-70 Farrington St', 'address2': '', 'address3': None, 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['33-70 Farrington St', 'Flushing, NY 11354']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
WUwCQnBWUAt3OQPUWaiLjQ,Omatoya,,4.6,9,https://www.yelp.com/biz/omatoya-queens?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '64-15 Grand Ave', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['64-15 Grand Ave', 'Queens, NY 11378']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
xrkXQcbqyS2T_YC7Box79w,My Sushi,,4.6,152,https://www.yelp.com/biz/my-sushi-middle-village-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '7920 Eliot Ave', 'address2': None, 'address3': None, 'city': 'Middle Village', 'zip_code': '11379', 'country': 'US', 'state': 'NY', 'display_address': ['7920 Eliot Ave', 'Middle Village, NY 11379']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
NOr76h5Bwn0D5m1CbjR_dg,Mikado,,4.1,29,https://www.yelp.com/biz/mikado-jamaica-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '116-09 Metropolitan Ave', 'address2': '', 'address3': None, 'city': 'Jamaica', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['116-09 Metropolitan Ave', 'Jamaica, NY 11418']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}]"
a8Lj13uc3Hhyjm0eYL90sw,Sushi On Me,$$$$,4.8,301,https://www.yelp.com/biz/sushi-on-me-jackson-heights?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '71-26 Roosevelt Ave', 'address2': None, 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['71-26 Roosevelt Ave', 'Jackson Heights, NY 11372']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]"
a5H9p1B6m6WPVjakPylvdA,Spicy Shallot,$$,3.8,770,https://www.yelp.com/biz/spicy-shallot-elmhurst?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '7701 Woodside Ave', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['7701 Woodside Ave', 'Elmhurst, NY 11373']}","[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]"
a5-ChYM1t2Fl019KLPVBNw,Rakuzen AYCE Sushi - Elmhurst,$$,3.4,202,https://www.yelp.com/biz/rakuzen-ayce-sushi-elmhurst-elmhurst?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '89-23 Queens Blvd', 'address2': None, 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['89-23 Queens Blvd', 'Elmhurst, NY 11373']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
m4LsYh1uad-k6Bfyd4bIrA,Bamboo Ya,$$,4.0,227,https://www.yelp.com/biz/bamboo-ya-forest-hills-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '69-12 Austin St', 'address2': '', 'address3': None, 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['69-12 Austin St', 'Forest Hills, NY 11375']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
YM_ec75A9bnf2z2IHKqGRQ,Pop pot Noodle & Tea House,,4.9,7,https://www.yelp.com/biz/pop-pot-noodle-and-tea-house-jackson-heights?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '85-17 37th Ave', 'address2': '', 'address3': None, 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['85-17 37th Ave', 'Jackson Heights, NY 11372']}","[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'ramen', 'title': 'Ramen'}]"
