id,name,price,rating,review_count,url,transactions,is_closed,location,categories
6Z05wqlXZhzJtoN_WoA41Q,Tamashii Ramen,$$,4.4,1226,https://www.yelp.com/biz/tamashii-ramen-oklahoma-city?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '321 NW 8th St', 'address2': 'Ste B', 'address3': '', 'city': 'Oklahoma City', 'zip_code': '73102', 'country': 'US', 'state': 'OK', 'display_address': ['321 NW 8th St', 'Ste B', 'Oklahoma City, OK 73102']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]"
6bKE7lZ3RmGLj1CpWvlREA,Gorō Ramen,$$,4.4,923,https://www.yelp.com/biz/gor%C5%8D-ramen-oklahoma-city-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '3000 Paseo', 'address2': '', 'address3': '', 'city': 'Oklahoma City', 'zip_code': '73103', 'country': 'US', 'state': 'OK', 'display_address': ['3000 Paseo', 'Oklahoma City, OK 73103']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
jkYE3owsrxxz3L7PhE1zIg,Samurai Sushi,$$,4.3,206,https://www.yelp.com/biz/samurai-sushi-oklahoma-city?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '1630 NW 23rd St', 'address2': 'Ste A', 'address3': '', 'city': 'Oklahoma City', 'zip_code': '73106', 'country': 'US', 'state': 'OK', 'display_address': ['1630 NW 23rd St', 'Ste A', 'Oklahoma City, OK 73106']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}]"
xMHDB9Sulotghj01Rg2sDQ,The Crown OKC,,4.2,41,https://www.yelp.com/biz/the-crown-okc-oklahoma-city?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '7204 N Western Ave', 'address2': '', 'address3': None, 'city': 'Oklahoma City', 'zip_code': '73116', 'country': 'US', 'state': 'OK', 'display_address': ['7204 N Western Ave', 'Oklahoma City, OK 73116']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
BngbopyoQBa9wgXNanNn6Q,Sushi Neko,$$,4.1,498,https://www.yelp.com/biz/sushi-neko-oklahoma-city?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '4318 N Western Ave', 'address2': '', 'address3': '', 'city': 'Oklahoma City', 'zip_code': '73118', 'country': 'US', 'state': 'OK', 'display_address': ['4318 N Western Ave', 'Oklahoma City, OK 73118']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]"
sjIcNo35e2GlVZjjRiV-8Q,Musashis Japanese Steakhouse,$$$,4.0,220,https://www.yelp.com/biz/musashis-japanese-steakhouse-oklahoma-city-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '4315 N Western Ave', 'address2': '', 'address3': '', 'city': 'Oklahoma City', 'zip_code': '73118', 'country': 'US', 'state': 'OK', 'display_address': ['4315 N Western Ave', 'Oklahoma City, OK 73118']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
wMXN49hHtHWdavkhmG7deA,JINYA Ramen Bar - OKC - Nichols Hills,$$,4.2,153,https://www.yelp.com/biz/jinya-ramen-bar-okc-nichols-hills-oklahoma-city?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '6800 N Western Ave', 'address2': None, 'address3': None, 'city': 'Oklahoma City', 'zip_code': '73116', 'country': 'US', 'state': 'OK', 'display_address': ['6800 N Western Ave', 'Oklahoma City, OK 73116']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tacos', 'title': 'Tacos'}]"
gmJqFQgHxgnCLGSAVYlGig,Saii Bistro & Sushi Bar,$$,3.4,286,https://www.yelp.com/biz/saii-bistro-and-sushi-bar-oklahoma-city?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '6900 N May Ave', 'address2': 'Ste 7B', 'address3': '', 'city': 'Oklahoma City', 'zip_code': '73116', 'country': 'US', 'state': 'OK', 'display_address': ['6900 N May Ave', 'Ste 7B', 'Oklahoma City, OK 73116']}","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
NQeIz-zYmiO1Yg1mFZ8xVA,Sushi Neko,,0.0,0,https://www.yelp.com/biz/sushi-neko-oklahoma-city-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '4318 N Western Ave', 'address2': '', 'address3': None, 'city': 'Oklahoma City', 'zip_code': '73118', 'country': 'US', 'state': 'OK', 'display_address': ['4318 N Western Ave', 'Oklahoma City, OK 73118']}","[{'alias': 'japanese', 'title': 'Japanese'}]"
