id,name,price,rating,review_count,url,transactions,is_closed,location,categories
4h-O6wPWswMbVowT_lYn9g,Tiki Tatsu-Ya,,4.2,422,https://www.yelp.com/biz/tiki-tatsu-ya-austin-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '1300 S Lamar Blvd', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78704', 'country': 'US', 'state': 'TX', 'display_address': ['1300 S Lamar Blvd', 'Austin, TX 78704']}","[{'alias': 'polynesian', 'title': 'Polynesian'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'ramen', 'title': 'Ramen'}]"
Bz-NZ-2Dx6pztO0nvfD3JA,Nori,,4.6,184,https://www.yelp.com/biz/nori-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '3208 Guadalupe St', 'address2': 'Ste B', 'address3': None, 'city': 'Austin', 'zip_code': '78705', 'country': 'US', 'state': 'TX', 'display_address': ['3208 Guadalupe St', 'Ste B', 'Austin, TX 78705']}","[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'japanese', 'title': 'Japanese'}]"
08wLD2pUdZV73zHywMpREA,Musashino Sushi Dokoro,$$$,4.1,832,https://www.yelp.com/biz/musashino-sushi-dokoro-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '2905 San Gabriel St', 'address2': 'Ste 200', 'address3': '', 'city': 'Austin', 'zip_code': '78705', 'country': 'US', 'state': 'TX', 'display_address': ['2905 San Gabriel St', 'Ste 200', 'Austin, TX 78705']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]"
kS9kFxQ41e45z7O3kXKRhA,Rice Ball,,4.0,107,https://www.yelp.com/biz/rice-ball-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '6929 Airport Blvd', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78752', 'country': 'US', 'state': 'TX', 'display_address': ['6929 Airport Blvd', 'Austin, TX 78752']}","[{'alias': 'japanese', 'title': 'Japanese'}]"
nJx3CI1grAFz1m9DO4CN-g,Komé,$$,4.2,1516,https://www.yelp.com/biz/kom%C3%A9-austin-10?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '5301 Airport Blvd', 'address2': 'Ste 100', 'address3': '', 'city': 'Austin', 'zip_code': '78751', 'country': 'US', 'state': 'TX', 'display_address': ['5301 Airport Blvd', 'Ste 100', 'Austin, TX 78751']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
tSUDZZ95ky1xiPXBGG6s1g,Uchibā,,4.3,86,https://www.yelp.com/biz/uchib%C4%81-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '601 W 2nd St', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78701', 'country': 'US', 'state': 'TX', 'display_address': ['601 W 2nd St', 'Austin, TX 78701']}","[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
4sfF1paqVfXvzAIdzs6MQg,Uchiko Austin,$$$$,4.5,2225,https://www.yelp.com/biz/uchiko-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,"{'address1': '4200 N Lamar Blvd', 'address2': 'Ste 140', 'address3': '', 'city': 'Austin', 'zip_code': '78756', 'country': 'US', 'state': 'TX', 'display_address': ['4200 N Lamar Blvd', 'Ste 140', 'Austin, TX 78756']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'japanese', 'title': 'Japanese'}]"
scOr6tgNJLaeTAIq3jGgNw,Toshokan,,4.9,25,https://www.yelp.com/biz/toshokan-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '807 E 4th St', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78702', 'country': 'US', 'state': 'TX', 'display_address': ['807 E 4th St', 'Austin, TX 78702']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
9mP75ZjfnN883vmcWpE6nA,Bento Teppanyaki,,4.3,29,https://www.yelp.com/biz/bento-teppanyaki-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '1201 Barbara Jordan Blvd', 'address2': 'Ste 1230', 'address3': None, 'city': 'Austin', 'zip_code': '78723', 'country': 'US', 'state': 'TX', 'display_address': ['1201 Barbara Jordan Blvd', 'Ste 1230', 'Austin, TX 78723']}","[{'alias': 'teppanyaki', 'title': 'Teppanyaki'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
7ZU9DwctpN_tkC7EOd3C-Q,Ramen Tatsu-Ya,$$,4.1,759,https://www.yelp.com/biz/ramen-tatsu-ya-austin-6?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '1600 E 6th St', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78702', 'country': 'US', 'state': 'TX', 'display_address': ['1600 E 6th St', 'Austin, TX 78702']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}]"
