id,name,price,rating,review_count,url
s_4AY3rfv3YynvfJgU2dIQ,Hey Boba,$,4.4,113,https://www.yelp.com/biz/hey-boba-tulsa-4?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
g16IgLY4D15nq6fahAxz4A,Zogam Cafe,$$,4.7,133,https://www.yelp.com/biz/zogam-cafe-tulsa?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
