id,name,price,rating,review_count,url
NfV9d71AgruTcwABdkgKDQ,BAMBU,$,4.2,123,https://www.yelp.com/biz/bambu-minneapolis?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
GHmB9TB0nK6rxAB7TEEH7w,Ichigo Tokyo Crepes,$,4.2,61,https://www.yelp.com/biz/ichigo-tokyo-crepes-minneapolis-2?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
NHq-dA_9OQZ-28GMBH9jwA,Coconut Whisk Cafe & Boba Shop,$,4.0,42,https://www.yelp.com/biz/coconut-whisk-cafe-and-boba-shop-minneapolis?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
EGy_PoM9aKwb7uN2XIcl0A,Mochinut,,3.9,14,https://www.yelp.com/biz/mochinut-minneapolis?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
p13IKfqqRykrLhIaBBX0Ig,Waffle Bar,$,4.1,211,https://www.yelp.com/biz/waffle-bar-minneapolis?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
_OJ4SKIOzryUEYib-xdKCg,PA Tea & Poke,$$,4.5,20,https://www.yelp.com/biz/pa-tea-and-poke-minneapolis?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
smrdXQyTcbqOHnK_OuScDw,My Huong Kitchen,$,4.6,444,https://www.yelp.com/biz/my-huong-kitchen-minneapolis?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
MvPt_AEqPIbd9WssYlI9jg,Centro,$$,3.7,34,https://www.yelp.com/biz/centro-minneapolis-3?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
