id,name,price,rating,review_count,url
_xkd2POHr8wK2kbSGHywzA,Kiko Sushi Ramen,$$,4.4,146,https://www.yelp.com/biz/kiko-sushi-ramen-jacksonville-2?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
