id,name,price,rating,review_count,url
oFYAwqZnRdQeICEJvB27YQ,Isla & Co,$$,4.3,58,https://www.yelp.com/biz/isla-and-co-atlanta-2?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
