id,name,price,rating,review_count,url
43EIHjOZe7NpzQ-dKgDHJA,Llamas’ Corner,,4.3,26,https://www.yelp.com/biz/llamas-corner-baltimore?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
5rYJkTY_V5y5IGepcDmW_w,Bambao,$$,3.7,121,https://www.yelp.com/biz/bambao-baltimore?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
mlIvgMI0aUZ2tjd75fxsgQ,iFusion Express,,4.1,54,https://www.yelp.com/biz/ifusion-express-baltimore?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
SW7bXYvHIbG9rQWf9zHR7A,Teavolve,$$,3.9,921,https://www.yelp.com/biz/teavolve-baltimore-3?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
zoqbFv4-TcxYTq_ebHqpRw,TKK Fried Chicken,,3.7,20,https://www.yelp.com/biz/tkk-fried-chicken-baltimore-2?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
UHvdhR4z8f3W-07lYNL0lw,Hilo Poke' & Sushi,$$,4.1,120,https://www.yelp.com/biz/hilo-poke-and-sushi-baltimore-2?adjust_creative=LtZwAP4ZOvAx3UliA5eqbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LtZwAP4ZOvAx3UliA5eqbg
